,0,1,2
2030,"in the end , the weight of water comes to resemble the kind of soft-core twaddle you 'd expect to see on showtime 's ` red shoe diaries . '",0,0
2031,horrendously amateurish filmmaking that is plainly dull and visually ugly when it is n't incomprehensible .,0,0
2032,a bore that tends to hammer home every one of its points .,0,0
2033,"a huge box-office hit in korea , shiri is a must for genre fans .",1,0
2034,has a customarily jovial air but a deficit of flim-flam inventiveness .,0,0
2035,"and as with most late-night bull sessions , eventually the content is n't nearly as captivating as the rowdy participants think it is .",0,0
2036,"humorless , self-conscious art drivel , made without a glimmer of intelligence or invention .",0,0
2037,painfully padded .,0,0
2038,"a markedly inactive film , city is conversational bordering on confessional .",0,0
2039,"a bland , obnoxious 88-minute infomercial for universal studios and its ancillary products . . .",0,0
2040,"despite all the closed-door hanky-panky , the film is essentially juiceless .",0,0
2041,"rollerball is as bad as you think , and worse than you can imagine .",0,0
2042,this is a movie so insecure about its capacity to excite that it churns up not one but two flagrantly fake thunderstorms to underscore the action .,0,0
2043,the trappings of i spy are so familiar you might as well be watching a rerun .,0,0
2044,"despite an impressive roster of stars and direction from kathryn bigelow , the weight of water is oppressively heavy .",0,0
2045,"the jokes are sophomoric , stereotypes are sprinkled everywhere and the acting ranges from bad to bodacious .",0,0
2046,"in its own way , joshua is as blasphemous and nonsensical as a luis buñuel film without the latter 's attendant intelligence , poetry , passion , and genius .",0,0
2047,there is a difference between movies with the courage to go over the top and movies that do n't care about being stupid,0,0
2048,"not exaggerated enough to be a parody of gross-out flicks , college flicks , or even flicks in general .",0,0
2049,wedding feels a bit anachronistic .,0,0
2050,it 's a drag how nettelbeck sees working women -- or at least this working woman -- for whom she shows little understanding .,0,0
2051,"in spite of featuring a script credited to no fewer than five writers , apparently nobody here bothered to check it twice .",0,0
2052,fairly run-of-the-mill .,0,0
2053,"this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a way that bespeaks an expiration date passed a long time ago .",0,0
2054,"did no one on the set have a sense of humor , or did they not have the nerve to speak up ?",0,0
2055,"scherfig , who has had a successful career in tv , tackles more than she can handle .",0,0
2056,the problem is that the movie has no idea of it is serious or not .,0,0
2057,an unsuccessful attempt at a movie of ideas .,0,0
2058,"it 's as sorry a mess as its director 's diabolical debut , mad cows .",0,0
2059,there 's a reason why halftime is only fifteen minutes long .,0,0
2060,"if there was ever a movie where the upbeat ending feels like a copout , this is the one .",0,0
2061,derailed by bad writing and possibly also by some of that extensive post-production reworking to aim the film at young males in the throes of their first full flush of testosterone .,0,0
2062,"a thoroughly awful movie -- dumb , narratively chaotic , visually sloppy ... a weird amalgam of ` the thing ' and a geriatric ` scream . '",0,0
2063,"a low-budget affair , tadpole was shot on digital video , and the images often look smeary and blurry , to the point of distraction .",0,0
2064,the only pain you 'll feel as the credits roll is your stomach grumbling for some tasty grub .,0,0
2065,so aggressively cheery that pollyana would reach for a barf bag .,0,0
2066,a technical triumph and an extraordinary bore .,0,0
2067,"terminally bland , painfully slow and needlessly confusing ... the movie , shot on digital videotape rather than film , is frequently indecipherable .",0,0
2068,our culture is headed down the toilet with the ferocity of a frozen burrito after an all-night tequila bender -- and i know this because i 've seen ` jackass : the movie . ',0,0
2069,"it may not be particularly innovative , but the film 's crisp , unaffected style and air of gentle longing make it unexpectedly rewarding .",1,0
2070,"in addition to the overcooked , ham-fisted direction , which has all the actors reaching for the back row , the dialogue sounds like horrible poetry .",0,0
2071,david spade as citizen kane ?,0,0
2072,"an erotic thriller that 's neither too erotic nor very thrilling , either .",0,0
2073,"it should be interesting , it should be poignant , it turns out to be affected and boring .",0,0
2074,the pacing is often way off and there are too many bona fide groaners among too few laughs .,0,0
2075,technically and artistically inept .,0,0
2076,"sandra bullock and hugh grant make a great team , but this predictable romantic comedy should get a pink slip .",0,0
2077,"a predictable , manipulative stinker .",0,0
2078,a battle between bug-eye theatre and dead-eye matinee .,0,0
2079,it 's hard to pity the ` plain ' girl who becomes a ravishing waif after applying a smear of lip-gloss .,0,0
2080,the movie keeps coming back to the achingly unfunny phonce and his several silly subplots .,0,0
2081,"the issues are presented in such a lousy way , complete with some of the year 's (unintentionally) funniest moments , that it 's impossible to care .",0,0
2082,"... an hour-and-a-half of inoffensive , unmemorable filler .",0,0
2083,"mr. deeds is not really a film as much as it is a loose collection of not-so-funny gags , scattered moments of lazy humor .",0,0
2084,it 's easy to love robin tunney -- she 's pretty and she can act -- but it gets harder and harder to understand her choices .,0,0
2085,"seriously , rent the disney version .",0,0
2086,"in other words , it 's badder than bad .",0,0
2087,a rather tired exercise in nostalgia .,0,0
2088,"but then again , i hate myself most mornings .",0,0
2089,a sloppy slapstick throwback to long gone bottom-of-the-bill fare like the ghost and mr. chicken .,0,0
2090,this movie plays like an extended dialogue exercise in retard 101 .,0,0
2091,but the second half of the movie really goes downhill .,0,0
2092,"well , this movie proves you wrong on both counts .",0,0
2093,"crossroads feels like a teenybopper ed wood film , replete with the pubescent scandalous innuendo and the high-strung but flaccid drama .",0,0
2094,there is truth here,1,0
2095,"before it collapses into exactly the kind of buddy cop comedy it set out to lampoon , anyway .",0,0
2096,an inelegant combination of two unrelated shorts that falls far short of the director 's previous work in terms of both thematic content and narrative strength .,0,0
2097,director tom shadyac and star kevin costner glumly mishandle the story 's promising premise of a physician who needs to heal himself .,0,0
2098,"it does n't make for great cinema , but it is interesting to see where one 's imagination will lead when given the opportunity .",0,0
