,0,1,2
1885,"(evans is) a fascinating character , and deserves a better vehicle than this facetious smirk of a movie .",0,0
1886,"with jump cuts , fast editing and lots of pyrotechnics , yu clearly hopes to camouflage how bad his movie is .",0,0
1887,"the art direction and costumes are gorgeous and finely detailed , and kurys ' direction is clever and insightful .",1,0
1888,a film that should be relegated to a dark video store corner is somehow making its way instead to theaters .,0,0
1889,renner carries much of the film with a creepy and dead-on performance .,1,0
1890,empire ca n't make up its mind whether it wants to be a gangster flick or an art film .,0,0
1891,weird .,0,0
1892,"watching these two actors play against each other so intensely , but with restraint , is a treat .",1,0
1893,remove spider-man the movie from its red herring surroundings and it 's apparent that this is one summer film that satisfies .,1,0
1894,"the only camouflage carvey should now be considering is a paper bag to wear over his head when he goes out into public , to avoid being recognized as the man who bilked unsuspecting moviegoers .",0,0
1895,"try as you might to scrutinize the ethics of kaufman 's approach , somehow it all comes together to create a very compelling , sensitive , intelligent and almost cohesive piece of film entertainment .",1,0
1896,"despite a quieter middle section , involving aragorn 's dreams of arwen , this is even better than the fellowship .",1,0
1897,"to others , it will remind them that hong kong action cinema is still alive and kicking .",1,0
1898,"cheap , vulgar dialogue and a plot that crawls along at a snail 's pace .",0,0
1899,they kept much of the plot but jettisoned the stuff that would make this a moving experience for people who have n't read the book .,0,0
1900,"drawing on an irresistible , languid romanticism , byler reveals the ways in which a sultry evening or a beer-fueled afternoon in the sun can inspire even the most retiring heart to venture forth .",1,0
1901,they ought to be a whole lot scarier than they are in this tepid genre offering .,0,0
1902,"a very well-meaning movie , and it will stand in future years as an eloquent memorial to the world trade center tragedy .",1,0
1903,"if you come from a family that eats , meddles , argues , laughs , kibbitzes and fights together , then go see this delightful comedy .",1,0
1904,"to paraphrase a line from another dickens ' novel , nicholas nickleby is too much like a fragment of an underdone potato .",0,0
1905,"ben kingsley is truly funny , playing a kind of ghandi gone bad .",1,0
1906,wise and deadpan humorous .,1,0
1907,death might be a release .,0,0
1908,yet another entry in the sentimental oh-those-wacky-brits genre that was ushered in by the full monty and is still straining to produce another smash hit .,0,0
1909,(a) mess .,0,0
1910,an edgy thriller that delivers a surprising punch .,1,0
1911,you do n't know whether to admire the film 's stately nature and call it classicism or be exasperated by a noticeable lack of pace .,0,0
1912,"as they used to say in the 1950s sci-fi movies , signs is a tribute to shyamalan 's gifts , which are such that we 'll keep watching the skies for his next project .",1,0
1913,"nevertheless , it still seems endless .",0,0
1914,the soundtrack alone is worth the price of admission .,1,0
1915,about one in three gags in white 's intermittently wise script hits its mark ; the rest are padding unashamedly appropriated from the teen-exploitation playbook .,0,0
1916,able to provide insight into a fascinating part of theater history .,1,0
1917,"arliss howard 's ambitious , moving , and adventurous directorial debut , big bad love , meets so many of the challenges it poses for itself that one can forgive the film its flaws .",1,0
1918,snipes is both a snore and utter tripe .,0,0
1919,... contains very few laughs and even less surprises .,0,0
1920,jones has tackled a meaty subject and drawn engaging characters while peppering the pages with memorable zingers .,1,0
1921,"while solondz tries and tries hard , storytelling fails to provide much more insight than the inside column of a torn book jacket .",0,0
1922,"instead of a balanced film that explains the zeitgeist that is the x games , we get a cinematic postcard that 's superficial and unrealized .",0,0
1923,the film is bright and flashy in all the right ways .,1,0
1924,"it 's the type of film about growing up that we do n't see often enough these days : realistic , urgent , and not sugarcoated in the least .",1,0
1925,"an enormously entertaining movie , like nothing we 've ever seen before , and yet completely familiar .",1,0
1926,"and there 's the inimitable diaz , holding it all together .",1,0
1927,"imagine the cleanflicks version of ` love story , ' with ali macgraw 's profanities replaced by romance-novel platitudes .",0,0
1928,"barry convinces us he 's a dangerous , secretly unhinged guy who could easily have killed a president because it made him feel powerful .",1,0
1929,"a so-so , made-for-tv something posing as a real movie .",0,0
1930,"a b-movie you can sit through , enjoy on a certain level and then forget .",1,0
1931,a thought-provoking and often-funny drama about isolation .,1,0
1932,friday after next is a lot more bluster than bite .,0,0
1933,"in any case , i would recommend big bad love only to winger fans who have missed her since 1995 's forget paris .",0,0
1934,"typical animé , with cheapo animation (like saturday morning tv in the '60s) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names .",0,0
1935,"leaping from one arresting image to another , songs from the second floor has all the enjoyable randomness of a very lively dream and so manages to be compelling , amusing and unsettling at the same time .",1,0
1936,"but even while his characters are acting horribly , he is always sympathetic .",1,0
1937,"this is one of mr. chabrol 's subtlest works , but also one of his most uncanny .",1,0
1938,one of the most highly-praised disappointments i 've had the misfortune to watch in quite some time .,0,0
1939,"it is bad , but certainly not without merit as entertainment .",0,0
1940,"dogtown is hollow , self-indulgent , and - worst of all - boring .",0,0
1941,you walk out of the good girl with mixed emotions -- disapproval of justine combined with a tinge of understanding for her actions .,1,0
1942,too bad .,0,0
1943,quitting offers piercing domestic drama with spikes of sly humor .,1,0
1944,"this wretchedly unfunny wannabe comedy is inane and awful - no doubt , it 's the worst movie i 've seen this summer .",0,0
